SolverName,InstanceName,TerminationStatus,PrimalStatus,ObjBound,ObjValue,SolveTime,SolveTimeRaw,CompletedSolveTime,Error,RelativeGap,AbsoluteGap,SolvedInTime
BARON,Expr_43_softsign_2_2_3,OPTIMAL,FEASIBLE_POINT,-3.33504289198,-3.335042891984286,0.11,0.312000036239624,0.11,false,1.2851123967759322e-12,-4.285904964262954e-12,true
BARON,Expr_43_softsign_4_4_6,OPTIMAL,FEASIBLE_POINT,-230.512610426,-230.5126104260187,0.65,1.6019999980926514,0.65,false,8.1129985776676e-14,-1.8701484805205837e-11,true
BARON,Expr_43_softsign_6_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,-15.8241236992,-15.82254128681405,0.1,0.312999963760376,200.0,false,0.00010001000201332869,0.0015824123859502492,true
BARON,Expr_43_softsign_6_3_6,OPTIMAL,FEASIBLE_POINT,-167.487372569,-167.4873725686768,0.13,0.42799997329711914,0.13,false,1.9297674486476533e-12,3.2321167964255437e-10,true
BARON,Expr_44_sigmoid_2_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,2.56669719684,2.5669538665599356,0.23,0.44499993324279785,200.0,false,0.00010000000009808902,0.0002566697199357648,true
BARON,Expr_44_sigmoid_4_4_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,2.01732315592,2.078251986182697,101.83,102.11199998855591,200.0,false,0.030202811128150816,0.06092883026269691,false
BARON,Expr_44_sigmoid_5_3_5,LOCALLY_SOLVED,FEASIBLE_POINT,3.06527029069,3.0655768177235627,35.26,35.48799991607666,200.0,false,0.00010000000146600744,0.00030652703356270905,true
BARON,Expr_44_sigmoid_6_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.08549293082,1.085601480109278,2.42,2.6509997844696045,200.0,false,9.999999649545137e-5,0.00010854928927783725,true
BARON,Expr_44_silu_2_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,-0.392026160791,-0.3919261607908929,0.29,0.5069999694824219,200.0,false,0.0002551501025227025,0.00010000000010712551,true
BARON,Expr_44_silu_4_4_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-109.276835456,-1.1321544283654241,100.33,101.44400000572205,200.0,false,95.52113944717871,108.14468102763458,false
BARON,Expr_44_silu_5_3_5,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-18.2370474749,0.028223967308694108,101.0,101.27799987792969,200.0,false,647.154641388146,18.265271442208693,false
BARON,Expr_44_silu_6_2_4,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-2.78834948129,-1.0317341145022996,102.96,103.17600011825562,200.0,false,1.7025853290070552,1.7566153667877005,false
BARON,Expr_44_softplus_2_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,3.56639674695,3.5667533866289713,0.16,0.3819999694824219,200.0,false,0.00010000000119901102,0.000356639678971149,true
BARON,Expr_44_softplus_4_4_6,LOCALLY_SOLVED,FEASIBLE_POINT,2.6394566811,2.639720626764446,57.29,57.59599995613098,200.0,false,9.99999986119143e-5,0.00026394566444620793,true
BARON,Expr_44_softplus_5_3_5,LOCALLY_SOLVED,FEASIBLE_POINT,6.42784214566,6.428484929870765,0.17,0.39800000190734863,200.0,false,9.999999940877361e-5,0.00064278421076569,true
BARON,Expr_44_softplus_6_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.05495186876,1.0550573639487197,0.93,1.1660001277923584,200.0,false,0.00010000000174778453,0.00010549518871982855,true
BARON,Expr_44_softsign_2_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,-7.26093853272,-7.260212438867737,0.09,0.307999849319458,200.0,false,0.00010001000086112003,0.0007260938522630767,true
BARON,Expr_44_softsign_4_4_6,LOCALLY_SOLVED,FEASIBLE_POINT,-364.495765592,-364.4593160156946,0.43,1.4000000953674316,200.0,false,0.00010001000030369784,0.03644957630541512,true
BARON,Expr_44_softsign_5_3_5,OPTIMAL,FEASIBLE_POINT,-50.9862109652,-50.98621096519054,0.11,0.3710000514984131,0.11,false,1.856272325626652e-13,9.464429240324534e-12,true
BARON,Expr_44_softsign_6_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,-18.7646727244,-18.76279625714922,0.1,0.30100011825561523,200.0,false,0.0001000099998456464,0.0018764672507813884,true
BARON,Expr_45_sigmoid_2_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.15160241962,2.151817579860815,0.31,0.5470001697540283,200.0,false,9.999999946676651e-5,0.00021516024081469354,true
BARON,Expr_45_sigmoid_4_4_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.67919571504,1.6793636346110665,1.14,1.374000072479248,200.0,false,9.999999973941854e-5,0.00016791957106643274,true
BARON,Expr_45_sigmoid_5_4_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,2.37329000926,2.433079636141978,101.75,102.18400001525879,200.0,false,0.025192718398802157,0.05978962688197775,false
BARON,Expr_45_sigmoid_6_3_5,TIME_LIMIT,UNKNOWN_RESULT_STATUS,2.7324181447,2.8350545319110743,102.72,102.97800016403198,200.0,false,0.03756247461983642,0.10263638721107426,false
BARON,Expr_45_silu_2_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,0.513059873928,0.5131598739281739,2.12,2.3470001220703125,200.0,false,0.00019490902574049936,0.00010000000017384991,true
BARON,Expr_45_silu_4_4_4,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-0.0381221917595,0.7647509557356538,100.77,101.15400004386902,200.0,false,21.060519095024986,0.8028731474951538,false
BARON,Expr_45_silu_5_4_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-182.3131165,-0.5049731064927525,100.31,101.62000012397766,200.0,false,360.0352990206551,181.80814339350727,false
BARON,Expr_45_silu_6_3_5,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-34.5911173943,0.3578273445625025,100.36,100.64800000190735,200.0,false,97.66985466578251,34.9489447388625,false
BARON,Expr_45_softplus_2_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,3.23590994024,3.2362335312347232,0.16,0.3810000419616699,200.0,false,0.00010000000021608541,0.00032359099472323294,true
BARON,Expr_45_softplus_4_4_4,LOCALLY_SOLVED,FEASIBLE_POINT,3.06304849693,3.063354801779756,0.38,0.622999906539917,200.0,false,0.00010000000002050269,0.00030630484975580075,true
BARON,Expr_45_softplus_5_4_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,2.59313516219,2.8252315973287674,101.53,101.80800008773804,200.0,false,0.08950417954409805,0.23209643513876754,false
BARON,Expr_45_softplus_6_3_5,LOCALLY_SOLVED,FEASIBLE_POINT,5.44421403766,5.444758459061042,0.24,0.4680001735687256,200.0,false,9.999999949960032e-5,0.000544421401041717,true
BARON,Expr_45_softsign_2_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,-7.09134174624,-7.090632612066177,0.1,0.30099987983703613,200.0,false,0.00010001000088721837,0.0007091341738236778,true
BARON,Expr_45_softsign_4_4_4,OPTIMAL,FEASIBLE_POINT,-42.9456296219,-42.94562962194268,0.23,0.5959999561309814,0.23,false,9.938683519811177e-13,-4.268230213710922e-11,true
BARON,Expr_45_softsign_5_4_6,OPTIMAL,FEASIBLE_POINT,-453.408172286,-453.4081722855272,2.15,3.5230000019073486,2.15,false,1.0428209877665092e-12,4.728235580842011e-10,true
BARON,Expr_45_softsign_6_3_5,OPTIMAL,FEASIBLE_POINT,-118.80556878,-118.8055687801565,0.13,0.39499998092651367,0.13,false,1.3173131915081234e-12,-1.5650414297851967e-10,true
BARON,Expr_46_sigmoid_3_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,1.94538260723,1.9455771454912016,0.18,0.37800002098083496,200.0,false,0.00010000000024603785,0.00019453826120163775,true
BARON,Expr_46_sigmoid_5_4_2,LOCALLY_SOLVED,FEASIBLE_POINT,1.11386433676,1.1139757231901768,0.17,0.3819999694824219,200.0,false,9.999999685843131e-5,0.00011138643017671868,true
BARON,Expr_46_sigmoid_6_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.25556347329,2.25578902963308,32.87,33.10000014305115,200.0,false,9.999999811619975e-5,0.00022555634307996897,true
BARON,Expr_46_sigmoid_6_3_5,TIME_LIMIT,UNKNOWN_RESULT_STATUS,2.51001171321,2.560111877384798,100.67,100.89100003242493,200.0,false,0.01996013162453581,0.050100164174798234,false
BARON,Expr_46_silu_3_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,-1.25790089727,-1.2577751071764756,0.36,0.5769999027252197,200.0,false,0.00010001000401965074,0.00012579009352453596,true
BARON,Expr_46_silu_5_4_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.0441222256059,0.0442222256058957,0.83,1.065999984741211,200.0,false,0.002266431455405296,9.999999999570075e-5,true
BARON,Expr_46_silu_6_3_4,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-15.5210432678,0.23931568112084534,102.1,102.34299993515015,200.0,false,65.85593921429019,15.760358948920844,false
BARON,Expr_46_silu_6_3_5,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-28.4829318847,0.41639070713198556,101.19,101.44299983978271,200.0,false,69.4043409154941,28.899322591831986,false
BARON,Expr_46_softplus_3_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,2.45988630254,2.4601322911669015,0.16,0.39800000190734863,200.0,false,9.999999863704409e-5,0.0002459886269012834,true
BARON,Expr_46_softplus_5_4_2,INFEASIBLE,INFEASIBILITY_CERTIFICATE,1.0e51,Inf,0.07,0.26600003242492676,200.0,false,Inf,Inf,true
BARON,Expr_46_softplus_6_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,4.24551893044,4.245943482337319,0.63,0.8460001945495605,200.0,false,0.00010000000100687681,0.00042455189731871457,true
BARON,Expr_46_softplus_6_3_5,LOCALLY_SOLVED,FEASIBLE_POINT,3.97825679756,3.9786546232352986,0.31,0.5129997730255127,200.0,false,9.999999887960467e-5,0.00039782567529877966,true
BARON,Expr_46_softsign_3_1_6,OPTIMAL,FEASIBLE_POINT,-7.27655728048,-7.276557280478041,0.08,0.29799985885620117,0.08,false,2.691428569789414e-13,1.958433415438776e-12,true
BARON,Expr_46_softsign_5_4_2,LOCALLY_SOLVED,FEASIBLE_POINT,-2.96369525253,-2.963398883004365,0.1,0.33899998664855957,200.0,false,0.00010001000112903717,0.00029636952563505403,true
BARON,Expr_46_softsign_6_3_4,OPTIMAL,FEASIBLE_POINT,-49.6591873835,-49.65918738347711,0.11,0.3380000591278076,0.11,false,4.60873057428398e-13,2.2886581518832827e-11,true
BARON,Expr_46_softsign_6_3_5,OPTIMAL,FEASIBLE_POINT,-78.9887208005,-78.98872080053305,0.17,0.4119999408721924,0.17,false,4.182905720969153e-13,-3.304023721284466e-11,true
BARON,Expr_47_sigmoid_2_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.34835994467,1.348494780660709,0.21,0.43199992179870605,200.0,false,9.999999721288006e-5,0.00013483599070895913,true
BARON,Expr_47_sigmoid_3_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.56632317816,1.5664798104785191,0.28,0.4980001449584961,200.0,false,0.00010000000044891463,0.00015663231851914539,true
BARON,Expr_47_sigmoid_6_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,2.2169900873,2.217211786307801,28.22,28.437999963760376,200.0,false,9.9999999580864e-5,0.00022169900780077967,true
BARON,Expr_47_sigmoid_6_4_4,TIME_LIMIT,UNKNOWN_RESULT_STATUS,1.38427816053,1.3985885622390226,103.12,103.34600019454956,200.0,false,0.010337807903827288,0.014310401709022535,false
BARON,Expr_47_silu_2_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,-0.854799640301,-0.854699640301254,0.23,0.4369997978210449,200.0,false,0.00011700016594218196,9.999999974596996e-5,true
BARON,Expr_47_silu_3_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,-0.173195150094,-0.1730951500936046,1.26,1.4720001220703125,200.0,false,0.0005777169397370057,0.00010000000039539492,true
BARON,Expr_47_silu_6_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,-0.313581787591,-0.3134817875907042,66.15,66.37100005149841,200.0,false,0.0003189977990886423,0.00010000000029580791,true
BARON,Expr_47_silu_6_4_4,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-41.8053423223,-0.5602558980245165,100.26,100.72099995613098,200.0,false,73.61829936946174,41.245086424275485,false
BARON,Expr_47_softplus_2_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.66785145442,1.668018239568204,0.17,0.4010000228881836,200.0,false,0.00010000000165596056,0.00016678514820389623,true
BARON,Expr_47_softplus_3_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.18575744323,2.1859760189735304,0.17,0.38300013542175293,200.0,false,9.999999963740627e-5,0.00021857574353045806,true
BARON,Expr_47_softplus_6_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,3.46769816352,3.468044933333261,0.2,0.42100000381469727,200.0,false,9.999999910852969e-5,0.00034676981326065004,true
BARON,Expr_47_softplus_6_4_4,TIME_LIMIT,UNKNOWN_RESULT_STATUS,0.99055536264,1.3757068811027224,103.07,103.28900003433228,200.0,false,0.38882381842467395,0.38515151846272244,false
BARON,Expr_47_softsign_2_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,-4.56141868703,-4.560962545165883,0.1,0.31799983978271484,200.0,false,0.00010000999999444155,0.0004561418641166881,true
BARON,Expr_47_softsign_3_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,-6.50529735252,-6.504646822781161,0.07,0.28299999237060547,200.0,false,0.00010001000155171816,0.0006505297388397224,true
BARON,Expr_47_softsign_6_1_6,OPTIMAL,FEASIBLE_POINT,-18.5117638172,-18.51176381718625,0.1,0.31600022315979004,0.1,false,7.427170135021612e-13,1.3749001936957939e-11,true
BARON,Expr_47_softsign_6_4_4,OPTIMAL,FEASIBLE_POINT,-79.8331310594,-79.83313105937513,0.28,0.69100022315979,0.28,false,3.1151221831832483e-13,2.4868995751603507e-11,true
BARON,Expr_48_sigmoid_2_3_6,LOCALLY_SOLVED,FEASIBLE_POINT,2.87094785578,2.871234950562771,0.75,0.9609999656677246,200.0,false,9.999999902231365e-5,0.00028709478277111344,true
BARON,Expr_48_sigmoid_3_2_6,LOCALLY_SOLVED,FEASIBLE_POINT,2.37454699005,2.3747844447491295,5.41,5.627000093460083,200.0,false,0.00010000000005252556,0.0002374546991297244,true
BARON,Expr_48_sigmoid_5_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.74581467005,1.7459892515160278,0.55,0.7609999179840088,200.0,false,9.999999944031283e-5,0.00017458146602788993,true
BARON,Expr_48_sigmoid_5_3_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,2.85209920191,3.077659828943598,102.42,102.64499998092651,200.0,false,0.07908582803941172,0.2255606270335977,false
BARON,Expr_48_silu_2_3_6,LOCALLY_SOLVED,FEASIBLE_POINT,0.332352711769,0.3324527117694416,19.6,19.854000091552734,200.0,false,0.00030088516476761793,0.0001000000004415802,true
BARON,Expr_48_silu_3_2_6,LOCALLY_SOLVED,FEASIBLE_POINT,-0.383255143271,-0.3831551432710038,13.16,13.375999927520752,200.0,false,0.0002609908851608047,9.999999999621423e-5,true
BARON,Expr_48_silu_5_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,-0.686236793164,-0.6861367931638729,55.12,55.3439998626709,200.0,false,0.00014574353266495958,0.00010000000012710952,true
BARON,Expr_48_silu_5_3_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-34.5853910483,0.2635973342467022,100.65,100.94899988174438,200.0,false,132.2053900208693,34.84898838254671,false
BARON,Expr_48_softplus_2_3_6,LOCALLY_SOLVED,FEASIBLE_POINT,3.64870815418,3.649073024997055,0.99,1.2229998111724854,200.0,false,0.00010000000044869659,0.0003648708170551629,true
BARON,Expr_48_softplus_3_2_6,LOCALLY_SOLVED,FEASIBLE_POINT,3.20023416594,3.2005541893543175,0.47,0.6800000667572021,200.0,false,9.9999999288637e-5,0.00032002341431747183,true
BARON,Expr_48_softplus_5_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.03516976721,2.0353732841844123,0.24,0.4679999351501465,200.0,false,9.999999886551048e-5,0.00020351697441212124,true
BARON,Expr_48_softplus_5_3_6,LOCALLY_SOLVED,FEASIBLE_POINT,4.64435054477,4.644814979825489,6.7,6.914999961853027,200.0,false,0.00010000000021799208,0.00046443505548943165,true
BARON,Expr_48_softsign_2_3_6,OPTIMAL,FEASIBLE_POINT,-42.809462481,-42.80946248099873,0.15,0.4290001392364502,0.15,false,2.954407732202555e-14,1.2647660696529783e-12,true
BARON,Expr_48_softsign_3_2_6,OPTIMAL,FEASIBLE_POINT,-24.5707067876,-24.5707067875853,0.1,0.31599998474121094,0.1,false,5.981747540377565e-13,1.4697576489197672e-11,true
BARON,Expr_48_softsign_5_2_4,OPTIMAL,FEASIBLE_POINT,-23.8184517686,-23.81845176860712,0.12,0.3250000476837158,0.12,false,2.989127203348315e-13,-7.119638212316204e-12,true
BARON,Expr_48_softsign_5_3_6,LOCALLY_SOLVED,FEASIBLE_POINT,-119.7110528,-119.6990816946675,0.11,0.4120001792907715,200.0,false,0.00010001000143879575,0.011971105332506227,true
BARON,Expr_49_sigmoid_2_2_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.772064855821,0.7721648558213448,0.08,0.2990000247955322,200.0,false,0.00012952279797579313,0.00010000000034471324,true
BARON,Expr_49_sigmoid_2_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,0.768378509179,0.7684785091791613,0.13,0.3450000286102295,200.0,false,0.00013014419191415542,0.00010000000016130439,true
BARON,Expr_49_sigmoid_2_2_6,LOCALLY_SOLVED,FEASIBLE_POINT,2.61823969618,2.618501520149344,0.41,0.6329998970031738,200.0,false,9.999999989532388e-5,0.0002618239693439328,true
BARON,Expr_49_sigmoid_4_4_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.54514571138,1.5453002259493405,6.37,6.611999988555908,200.0,false,9.999999883665221e-5,0.00015451456934045815,true
BARON,Expr_49_silu_2_2_2,LOCALLY_SOLVED,FEASIBLE_POINT,-0.416704760026,-0.41660476002568675,0.13,0.3450000286102295,200.0,false,0.00024003566427582986,0.00010000000031323841,true
BARON,Expr_49_silu_2_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,-0.698454978729,-0.6983549787293797,0.58,0.7999999523162842,200.0,false,0.00014319365174747872,9.999999962029271e-5,true
BARON,Expr_49_silu_2_2_6,LOCALLY_SOLVED,FEASIBLE_POINT,-1.05831292992,-1.058207098631574,1.23,1.434000015258789,200.0,false,0.00010000999668493368,0.000105831288426117,true
BARON,Expr_49_silu_4_4_4,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-1.3312574449,-0.7812107308879302,101.09,101.46099996566772,200.0,false,0.7040951849021357,0.5500467140120698,false
BARON,Expr_49_softplus_2_2_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.734815549921,0.7349155499206985,0.1,0.30100011825561523,200.0,false,0.00013608857312466296,9.999999969856344e-5,true
BARON,Expr_49_softplus_2_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,0.536580632949,0.5366806329488706,0.13,0.3470001220703125,200.0,false,0.00018636527994114467,9.999999987053698e-5,true
BARON,Expr_49_softplus_2_2_6,LOCALLY_SOLVED,FEASIBLE_POINT,2.00576176944,2.0059623456140385,0.16,0.38299989700317383,200.0,false,9.999999855151304e-5,0.00020057617403868022,true
BARON,Expr_49_softplus_4_4_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.01905004783,2.0192519528392348,0.99,1.2009999752044678,200.0,false,0.0001000000022048893,0.00020190500923478183,true
BARON,Expr_49_softsign_2_2_2,OPTIMAL,FEASIBLE_POINT,-1.90061324188,-1.900613241880181,0.09,0.312999963760376,0.09,false,9.533154543298996e-14,-1.8118839761882555e-13,true
BARON,Expr_49_softsign_2_2_4,OPTIMAL,FEASIBLE_POINT,-8.98300068869,-8.983000688686124,0.09,0.31599998474121094,0.09,false,4.3148283718302394e-13,3.8760106235713465e-12,true
BARON,Expr_49_softsign_2_2_6,OPTIMAL,FEASIBLE_POINT,-23.390158372,-23.39015837195271,0.08,0.30100011825561523,0.08,false,2.021645955229459e-12,4.728661906483467e-11,true
BARON,Expr_49_softsign_4_4_4,OPTIMAL,FEASIBLE_POINT,-38.3242404219,-38.32424042185865,0.26,0.6770000457763672,0.26,false,1.0790451882681375e-12,4.135358722123783e-11,true
BARON,Expr_50_sigmoid_2_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,1.07065376548,1.0707608308594732,0.14,0.34999990463256836,200.0,false,0.00010000000273220718,0.0001070653794732479,true
BARON,Expr_50_sigmoid_2_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.9630043076,1.9632006080329185,0.23,0.4519999027252197,200.0,false,0.00010000000109954212,0.00019630043291840593,true
BARON,Expr_50_sigmoid_4_3_5,LOCALLY_SOLVED,FEASIBLE_POINT,2.26429804684,2.2645244766483215,1.8,2.00600004196167,200.0,false,0.00010000000160643065,0.00022642980832143778,true
BARON,Expr_50_sigmoid_6_2_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,1.90256642236,2.2341883386973707,103.56,103.77900004386902,200.0,false,0.1743024119631087,0.3316219163373706,false
BARON,Expr_50_silu_2_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,-0.589648246447,-0.5895482464470907,0.16,0.38300013542175293,200.0,false,0.00016962140166124355,9.999999990928377e-5,true
BARON,Expr_50_silu_2_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,-0.251751175024,-0.251651175023887,1.4,1.6030001640319824,200.0,false,0.00039737545474809557,0.00010000000011300969,true
BARON,Expr_50_silu_4_3_5,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-4.4378747537,-0.06789953819338951,100.55,100.79500007629395,200.0,false,64.35942469977003,4.369975215506611,false
BARON,Expr_50_silu_6_2_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-24.5726137899,-1.1835271550963276,101.45,101.66700005531311,200.0,false,19.76218841628524,23.38908663480367,false
BARON,Expr_50_softplus_2_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,1.3383040844,1.3384379148110574,0.14,0.36100006103515625,200.0,false,0.00010000000195576761,0.00013383041105741178,true
BARON,Expr_50_softplus_2_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.88990225023,2.890191240450299,0.19,0.4500000476837158,200.0,false,9.999999836532005e-5,0.00028899022029893473,true
BARON,Expr_50_softplus_4_3_5,LOCALLY_SOLVED,FEASIBLE_POINT,3.69710963511,3.697479346068589,0.42,0.6429998874664307,200.0,false,9.999999866867718e-5,0.00036971095858895353,true
BARON,Expr_50_softplus_6_2_6,LOCALLY_SOLVED,FEASIBLE_POINT,2.69977556032,2.7000455378764725,13.53,13.75,200.0,false,0.00010000000016316598,0.00026997755647251154,true
BARON,Expr_50_softsign_2_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,-2.59843319975,-2.598173356430068,0.08,0.2990000247955322,200.0,false,0.00010001000098350828,0.00025984331993189613,true
BARON,Expr_50_softsign_2_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,-15.4017940262,-15.40025384679235,0.1,0.31399989128112793,200.0,false,0.00010001000132674705,0.0015401794076499442,true
BARON,Expr_50_softsign_4_3_5,OPTIMAL,FEASIBLE_POINT,-54.9345899041,-54.93458990411656,0.13,0.36999988555908203,0.13,false,3.013701526144408e-13,-1.6555645743210334e-11,true
BARON,Expr_50_softsign_6_2_6,OPTIMAL,FEASIBLE_POINT,-68.2325848791,-68.2325848791163,0.1,0.317000150680542,0.1,false,2.3888660215962925e-13,-1.6299850358336698e-11,true
